country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t_1,I_t_2,I_t_3,I_t_4,I_t,C_t_1,C_t_2,C_t_3,C_t_4,C_t,Hicu_t_1,Hicu_t_2,Hicu_t_3,Hicu_t_4,Hicu_t,R_t_1,R_t_2,R_t_3,R_t_4,R_t,cf1_1,cf1_2,cf1_3,cf1_4,cf1,cf2,cf_full_1,cf_full_2,cf_full_3,cf_full_4,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t_1,D_t_2,D_t_3,D_t_4,D_t,H_t_1,H_t_2,H_t_3,H_t_4,H_t,ifr_t_m_1,ifr_t_m_2,ifr_t_m_3,ifr_t_m_4,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryH,2020-03-14,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,38820,42298,39451,43055,163624,65435,66243,65615,66085,263378,5924,12924,17387,23882,60117,0.553468750821502,0.5537360960728,0.553500855286251,0.553128332435511,2.21383403461606,0.0957888624,0.095352096,0.0957364128,0.0963450096,0.3832223808,0,0.9042111376,0.904647904,0.9042635872,0.9036549904,3.6167776192,6,1,70881,71316.9215395512,268,485,792,1027,2572,27361,58040,90900,112904,289205,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-15,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,38375,39664,38043,37249,153331,60233,61222,60406,60819,242680,5698,12204,17478,23651,59031,0.552670355356049,0.552866169967759,0.55268948229533,0.552242837413227,2.21046884503236,0.0970932144,0.0967733088,0.0970619664,0.0977916576,0.3887201472,0,0.9029067856,0.9032266912,0.9029380336,0.9022083424,3.6112798528,7,1,0,0,258,526,785,1022,2591,26569,58479,86240,111839,283127,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-16,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,34737,34093,34044,36269,139143,55454,56305,55527,56121,223407,6188,11302,17618,24114,59222,0.551881112028209,0.552050416290744,0.551907067079147,0.551476752078538,2.20731534747664,0.0983826144,0.0981060192,0.0983402112,0.099043224,0.3938720688,0,0.9016173856,0.9018939808,0.9016597888,0.900956776,3.6061279312,1,1,60658,57781.5066864525,259,543,900,1079,2781,27786,57086,84161,107378,276411,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-17,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,32519,31325,29327,32124,125295,51108,51677,50767,51686,205238,5656,11754,18751,23360,59521,0.551166689996179,0.55134923915,0.551206897701871,0.550730822013198,2.20445364886125,0.0995497776,0.099251544,0.0994840896,0.1002618624,0.3985472736,0,0.9004502224,0.900748456,0.9005159104,0.8997381376,3.6014527264,2,1,72830,73294.3164877089,278,543,834,1107,2762,28265,57491,80910,115401,282067,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-18,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,29291,28789,29651,29164,116895,47043,47400,46652,47505,188600,5403,11683,17878,23548,58512,0.550497884686002,0.550704990361868,0.55060374098329,0.550070140510565,2.20187675654172,0.100642416,0.100304064,0.1004694768,0.1013412288,0.4027571856,0,0.899357584,0.899695936,0.8995305232,0.8986587712,3.5972428144,3,1,81135,82224.8722468127,271,517,832,1216,2836,26091,52818,80697,105191,264797,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-19,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,26839,28053,26680,25958,107530,43264,43657,42892,43533,173346,5969,11901,18060,25069,60999,0.549895468365071,0.550112898474827,0.549993920685862,0.549470336148008,2.19947262367377,0.1016265936,0.1012713744,0.1014657504,0.1023211392,0.4066848576,0,0.8983734064,0.8987286256,0.8985342496,0.8976788608,3.5933151424,4,1,72477,71918.8966605577,290,510,864,1104,2768,26064,53677,78318,107403,265462,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-20,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,25171,24101,24167,24380,97819,39833,40066,39388,39915,159202,5758,11749,16497,22555,56559,0.549343481350715,0.549535943606401,0.549445203761125,0.548936468309466,2.19726109702771,0.102528384,0.1022139552,0.1023621984,0.103193328,0.4102978656,0,0.897471616,0.8977860448,0.8976378016,0.896806672,3.5897021344,5,1,62568,61634.9626856733,287,559,841,1183,2870,24185,52609,78472,98428,253694,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-21,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,23200,22484,21553,22899,90136,36694,36756,36079,36670,146199,5326,11589,16818,21586,55319,0.548825799427456,0.549040267946615,0.548948170705649,0.548435054567896,2.19524929264762,0.1033741296,0.1030237488,0.1031742096,0.104012496,0.413584584,0,0.8966258704,0.8969762512,0.8968257904,0.895987504,3.586415416,6,1,44142,44284.2209497238,266,544,824,1191,2825,24458,48230,76302,100856,249846,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-22,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,21291,20164,20350,20249,82054,33797,33665,33088,33618,134168,5383,11613,17377,21289,55662,0.548348654275512,0.548577848481256,0.548504898746172,0.547964099962966,2.19339550146591,0.1041536496,0.1037792112,0.1038983904,0.1047819024,0.4166131536,0,0.8958463504,0.8962207888,0.8961016096,0.8952180976,3.5833868464,7,1,0,0,256,586,843,1151,2836,23081,49245,74393,94674,241393,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-23,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,17845,18103,19520,18528,73996,30918,30769,30463,30789,122939,5709,10482,16900,21126,54217,0.547910770765595,0.548163143531092,0.548086368408151,0.547547646851684,2.19170792955652,0.1048690272,0.1044567216,0.1045821504,0.1054622688,0.419370168,0,0.8951309728,0.8955432784,0.8954178496,0.8945377312,3.580629832,1,1,34470,35226.6238585939,234,543,793,1108,2678,22140,44988,64908,92384,224420,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-24,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,17469,17152,15919,16667,67207,28345,28170,27842,28151,112508,4998,10508,17241,22650,55397,0.547543759764024,0.547790826346365,0.547684908349274,0.547166588861372,2.19018608332103,0.1054686192,0.1050649824,0.1052380224,0.1060848096,0.4218564336,0,0.8945313808,0.8949350176,0.8947619776,0.8939151904,3.5781435664,2,1,43263,43885.996441476,280,506,818,1030,2634,21702,45400,66255,91634,224991,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-25,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,15204,16041,15188,15439,61872,25915,25848,25447,25747,102957,5293,10234,16283,20922,52732,0.54718448180457,0.547438067999548,0.547357508621954,0.546823805316223,2.1888038637423,0.1060555776,0.1056412896,0.1057729008,0.1066448208,0.4241145888,0,0.8939444224,0.8943587104,0.8942270992,0.8933551792,3.5758854112,3,1,50961,48589.5106758609,273,493,797,1057,2620,20655,41236,60909,84357,207157,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-26,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,14449,15058,13873,13767,57147,23729,23775,23263,23509,94276,5057,9920,15452,20301,50730,0.546871787197235,0.54710815914686,0.547045143080242,0.546506277557564,2.1875313669819,0.106566432,0.1061802672,0.1062832176,0.1071635712,0.426193488,0,0.893433568,0.8938197328,0.8937167824,0.8928364288,3.573806512,4,1,41663,42115.4161485172,255,491,812,1036,2594,20046,39951,64043,78912,202952,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-27,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,12771,13296,12752,12848,51667,21685,21824,21273,21482,86264,4902,9621,14821,20496,49840,0.54657462037394,0.546798467263327,0.546759822619339,0.546223137156408,2.18635604741301,0.1070519184,0.106686216,0.1067493504,0.1076261424,0.4281136272,0,0.8929480816,0.893313784,0.8932506496,0.8923738576,3.5718863728,5,1,34600,35476.4327786076,239,441,781,978,2439,18827,40415,55372,78822,193436,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-28,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,11693,12183,12227,12184,48287,19805,20013,19522,19689,79029,4729,9064,14585,19862,48240,0.546311964307755,0.546525013731419,0.546497557318581,0.545958897461917,2.18529343281967,0.107481024,0.1071329616,0.1071778176,0.1080578352,0.4298496384,0,0.892518976,0.8928670384,0.8928221824,0.8919421648,3.5701503616,6,1,25222,25145.4041664424,239,432,688,981,2340,18150,39168,53320,73070,183708,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-29,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,10714,10848,11325,10968,43855,18086,18310,17952,18043,72391,4882,9988,13656,19092,47618,0.546071479037855,0.546274450826844,0.546246089483545,0.545708313990741,2.18430033333898,0.1078739088,0.1075423104,0.1075886448,0.1084672176,0.4314720816,0,0.8921260912,0.8924576896,0.8924113552,0.8915327824,3.5685279184,7,1,0,0,236,435,676,936,2283,17698,35198,51658,69437,173991,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-30,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,10497,10081,10264,9672,40514,16601,16754,16502,16486,66343,4424,9424,14570,18953,47371,0.545851128470702,0.546051344335107,0.546013172722951,0.545482739506839,2.1833983850356,0.1082338992,0.1079068032,0.1079691648,0.1088357424,0.4329456096,0,0.8917661008,0.8920931968,0.8920308352,0.8911642576,3.5670543904,1,1,18851,20051.6871730305,210,422,688,908,2228,16938,36053,51577,72578,177146,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-03-31,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,8951,8947,8865,9509,36272,15186,15299,15100,15129,60714,4557,8996,13598,17382,44533,0.545635240856048,0.545844012426626,0.545802077126418,0.545283819338321,2.18256514974741,0.1085865984,0.1082455248,0.1083140352,0.1091607216,0.43430688,0,0.8914134016,0.8917544752,0.8916859648,0.8908392784,3.56569312,2,1,24873,24825.895158139,202,418,596,826,2042,16487,32436,49564,64601,163088,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-01,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,8174,8260,8523,8616,33573,13871,13968,13843,13893,55575,4163,8772,13446,16804,43185,0.545451149207124,0.545660003044106,0.545619754205212,0.545088251525828,2.18181915798227,0.108887352,0.108546144,0.1086118992,0.109480224,0.4355256192,0,0.891112648,0.891453856,0.8913881008,0.890519776,3.5644743808,3,1,26883,27488.7424906239,205,381,603,802,1991,15098,30927,45885,62417,154327,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-02,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,7451,7384,7557,7792,30184,12661,12735,12669,12746,50811,4319,8396,11726,16911,41352,0.545283037807469,0.545490122916733,0.545444465061676,0.544911049688364,2.18112867547424,0.1091619984,0.10882368,0.108898272,0.1097697216,0.436653672,0,0.8908380016,0.89117632,0.891101728,0.8902302784,3.563346328,4,1,23158,23687.0996556852,181,391,590,741,1903,14999,30462,43447,61089,149997,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-03,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,7269,7005,6841,7246,28361,11610,11636,11578,11702,46526,4045,8126,12259,16130,40560,0.545129796060609,0.545338259132166,0.545289043255071,0.544750794730435,2.18050789317828,0.109412352,0.1090717824,0.1091521872,0.1100315328,0.4376678544,0,0.890587648,0.8909282176,0.8908478128,0.8899684672,3.5623321456,5,1,19418,19737.3137510897,177,368,581,719,1845,14111,27901,41013,54524,137549,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-04,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,6265,6107,6432,6464,25268,10617,10605,10597,10725,42544,4010,7766,12265,15558,39599,0.5449802974352,0.54519419008952,0.545148347135051,0.544601769136858,2.17992460379663,0.1096565904,0.1093071504,0.1093820448,0.1102749984,0.438620784,0,0.8903434096,0.8906928496,0.8906179552,0.8897250016,3.561379216,6,1,13689,13875.1355765736,164,327,501,740,1732,13253,26652,39540,53015,132460,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-05,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,6087,5699,5965,5996,23747,9740,9671,9713,9830,38954,3894,7423,11216,15294,37827,0.544851447677574,0.545068589854911,0.545016062754995,0.544468826625557,2.17940492691304,0.1098670944,0.1095123456,0.10959816,0.1104921888,0.4394697888,0,0.8901329056,0.8904876544,0.89040184,0.8895078112,3.5605302112,7,1,0,0,152,308,508,622,1590,11995,24000,38086,51428,125509,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-06,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,5303,5209,5246,5687,21445,8915,8825,8881,9034,35655,3400,7240,11346,14579,36565,0.544726258774992,0.544951380793664,0.544893382977781,0.544345509283701,2.17891653183014,0.1100716176,0.109703832,0.109798584,0.1106936544,0.440267688,0,0.8899283824,0.890296168,0.890201416,0.8893063456,3.559732312,1,1,11142,11162.8211690926,176,284,457,586,1503,12463,23266,37314,49238,122281,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-07,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,4820,4529,4960,4694,19003,8147,8025,8132,8248,32552,3299,6830,9879,14022,34030,0.54461719408789,0.544844249367092,0.544785490586958,0.544228547021671,2.17847548106361,0.1102497984,0.1098788544,0.1099748496,0.1108847376,0.44098824,0,0.8897502016,0.8901211456,0.8900251504,0.8891152624,3.55901176,2,1,14055,13805.7467004909,136,250,413,562,1361,11261,22820,36298,48782,119161,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-08,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,4447,4436,4394,4506,17783,7446,7327,7434,7536,29743,3199,6537,10170,13313,33219,0.544518063069254,0.544751103229456,0.544683480244128,0.544132007394807,2.17808465393764,0.1104117504,0.1100310288,0.1101415056,0.111042456,0.4416267408,0,0.8895882496,0.8899689712,0.8898584944,0.888957544,3.5583732592,3,1,15082,15288.9274795169,140,278,378,562,1358,11105,23016,32071,45957,112149,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-09,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,4218,3767,4392,4070,16447,6825,6667,6835,6883,27210,3339,6177,9809,13211,32536,0.54442660339293,0.544659869785748,0.544593110597678,0.544039334289003,2.17771891806536,0.1105611696,0.1101800784,0.110289144,0.1111938576,0.4422242496,0,0.8894388304,0.8898199216,0.889710856,0.8888061424,3.5577757504,4,1,13151,13139.11270598,131,229,369,452,1181,9962,20209,30126,39995,100292,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-10,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,3821,3668,3998,3733,15220,6257,6086,6294,6288,24925,3011,6326,9135,12792,31264,0.544339853468322,0.544582395398361,0.544502782084431,0.543955628221399,2.17738065917251,0.1107028944,0.1103066496,0.1104367152,0.1113306096,0.4427768688,0,0.8892971056,0.8896933504,0.8895632848,0.8886693904,3.5572231312,5,1,11170,10850.4828819634,99,229,355,466,1149,10574,20853,30086,38538,100051,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-11,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,3335,3447,3365,3529,13676,5716,5574,5760,5757,22807,2973,5974,9081,11251,29279,0.544261268484461,0.54450695710451,0.544420556812126,0.543878853098458,2.17706763549956,0.11083128,0.1104298944,0.110571048,0.1114560384,0.4432882608,0,0.88916872,0.8895701056,0.889428952,0.8885439616,3.5567117392,6,1,7359,7549.21270273715,104,222,323,397,1046,9228,18706,29037,38204,95175,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-12,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,3364,2947,3043,3137,12491,5252,5088,5256,5265,20861,2831,5582,8226,11213,27852,0.544192678868869,0.544436064029564,0.544351350198492,0.543806273562199,2.17678636665912,0.110943336,0.1105457136,0.110684112,0.1115746128,0.4437477744,0,0.889056664,0.8894542864,0.889315888,0.8884253872,3.5562522256,7,1,0,0,113,177,280,419,989,8323,18205,26707,37412,90647,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-13,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,2610,2941,2956,2989,11496,4781,4666,4813,4827,19087,2780,5394,8441,10592,27207,0.544123492821837,0.544375454255306,0.544288766030502,0.54374175613368,2.17652946924132,0.1110563664,0.1106447328,0.1107863568,0.111680016,0.444167472,0,0.8889436336,0.8893552672,0.8892136432,0.888319984,3.555832528,1,1,6122,6130.79030356592,90,179,261,314,844,7973,17592,24084,34220,83869,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-14,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,2564,2790,2766,2640,10760,4357,4300,4418,4419,17494,2618,5308,7824,10156,25906,0.544069813992243,0.544314967880656,0.544227971156832,0.543680282562164,2.1762930355919,0.1111440624,0.1107435504,0.1108856784,0.1117804464,0.4445537376,0,0.8888559376,0.8892564496,0.8891143216,0.8882195536,3.5554462624,2,1,7439,7609.98769389129,79,184,239,355,857,7601,16295,22610,31248,77754,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-15,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,2614,2471,2418,2414,9917,4006,3957,4047,4041,16051,2508,5097,7128,10126,24859,0.544017081226313,0.544257587062815,0.544171083937423,0.543625986734529,2.17607173896108,0.1112302128,0.1108372944,0.110978616,0.1118691504,0.4449152736,0,0.8887697872,0.8891627056,0.889021384,0.8881308496,3.5550847264,3,1,8596,8407.92660373766,81,146,230,306,763,7137,14643,22470,30054,74304,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-16,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,2170,2034,2064,2164,8432,3669,3611,3685,3689,14654,2535,4591,6785,9751,23662,0.543963320130314,0.544206766990812,0.544121353895294,0.543576338958805,2.17586777997522,0.1113180432,0.11092032,0.1110598608,0.1119502608,0.4452484848,0,0.8886819568,0.88907968,0.8889401392,0.8880497392,3.5547515152,4,1,7461,7196.78017323443,77,170,202,309,758,7076,14221,21726,28289,71312,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-17,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,1961,2045,1940,1980,7926,3350,3308,3354,3367,13379,2142,4556,7185,8582,22465,0.543918690605326,0.544164934523612,0.544078904430052,0.543531832833426,2.17569436239241,0.1113909552,0.1109886624,0.1111292112,0.1120229712,0.4455318,0,0.8886090448,0.8890113376,0.8888707888,0.8879770288,3.5544682,5,1,6088,5925.36835992972,69,120,173,254,616,6792,13764,19711,26234,66501,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-18,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,1748,1768,1918,1842,7276,3052,3022,3072,3077,12223,2133,4613,6795,8854,22395,0.543878359500025,0.544122875823796,0.544039005223381,0.543491110962699,2.1755313515099,0.1114568448,0.1110573744,0.1111943952,0.1120894992,0.4457981136,0,0.8885431552,0.8889426256,0.8888056048,0.8879105008,3.5542018864,6,1,4425,4084.72363789436,74,126,168,264,632,6178,12770,19149,23008,61105,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-19,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,1698,1671,1658,1777,6804,2790,2764,2808,2823,11185,2051,4404,6015,8361,20831,0.543842409080819,0.544086514072561,0.54399955848194,0.543453227282963,2.17538170891828,0.1115155776,0.1111167792,0.11125884,0.1121513904,0.4460425872,0,0.8884844224,0.8888832208,0.88874116,0.8878486096,3.5539574128,7,1,0,0,43,112,171,218,544,5849,11851,17126,24819,59645,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryH,2020-04-20,0.212087092583578,0.267742165265625,0.29993718343425,0.396717212746234,0.445269973544575,1,1,1,1,1,1404,1524,1430,1589,5947,2536,2530,2554,2590,10210,1893,4329,5807,8139,20168,0.543807486991681,0.544052147281661,0.543965459056857,0.543416680432316,2.17524177376251,0.1115726304,0.1111729248,0.1113145488,0.1122110976,0.4462712016,0,0.8884273696,0.8888270752,0.8886854512,0.8877889024,3.5537287984,1,1,3233,3339.75020231114,59,106,130,211,506,5481,11460,16902,23302,57145,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
